# Post-processed analysis
# Series A : HP 34401A  GPIB 0  NPLC 1
# Series B : HP 34401A  GPIB 1  NPLC 1
# Generated: 2026-03-20_19-37-00_Multi_Analyzed
# Points   : 5147
Timestamp,Value_A,Value_B,Delta,Delta_uV,Delta_Ms,Rolling_Mean_Delta,Rolling_StdDev_Delta
2026-03-21 05:42:33.020,5.0294209,5.029331,8.99E-05,89.900,9137.0,8.9935E-05,1.5369044E-06
2026-03-21 05:42:42.162,5.0294204,5.0293306,8.98E-05,89.800,9142.0,8.993E-05,1.536522E-06
2026-03-21 05:42:51.319,5.0294183,5.0293296,8.87E-05,88.700,9157.0,8.9917E-05,1.5413666E-06
2026-03-21 05:43:00.461,5.0294211,5.0293282,9.29E-05,92.900,9142.0,8.9958E-05,1.5654507E-06
2026-03-21 05:43:09.606,5.0294197,5.0293297,9E-05,90.000,9145.0,8.9953E-05,1.5645098E-06
2026-03-21 05:43:18.739,5.02942,5.0293297,9.03E-05,90.300,9133.0,8.9948E-05,1.5625927E-06
2026-03-21 05:43:27.879,5.0294211,5.0293302,9.09E-05,90.900,9140.0,8.997E-05,1.5603525E-06
2026-03-21 05:43:37.030,5.0294205,5.0293278,9.27E-05,92.700,9151.0,8.9991E-05,1.582662E-06
2026-03-21 05:43:46.174,5.0294175,5.0293281,8.94E-05,89.400,9144.0,9.0004E-05,1.5723816E-06
2026-03-21 05:43:55.320,5.0294174,5.0293281,8.93E-05,89.300,9146.0,8.9978E-05,1.5622791E-06
2026-03-21 05:44:04.473,5.0294179,5.0293281,8.98E-05,89.800,9153.0,8.9988E-05,1.5579012E-06
2026-03-21 05:44:13.628,5.0294193,5.0293309,8.84E-05,88.400,9155.0,8.999E-05,1.5557313E-06
2026-03-21 05:44:22.765,5.0294196,5.0293293,9.03E-05,90.300,9137.0,8.9975E-05,1.5454045E-06
2026-03-21 05:44:31.905,5.029418,5.0293274,9.06E-05,90.600,9140.0,8.9955E-05,1.5240981E-06
2026-03-21 05:44:41.058,5.0294174,5.0293282,8.92E-05,89.200,9153.0,8.9939E-05,1.5235416E-06
2026-03-21 05:44:50.217,5.0294184,5.0293296,8.88E-05,88.800,9159.0,8.9919E-05,1.5252341E-06
2026-03-21 05:44:59.365,5.0294189,5.0293298,8.91E-05,89.100,9148.0,8.9922E-05,1.523324E-06
2026-03-21 05:45:08.520,5.0294185,5.0293292,8.93E-05,89.300,9155.0,8.9935E-05,1.512374E-06
2026-03-21 05:45:17.679,5.0294189,5.0293293,8.96E-05,89.600,9159.0,8.9953E-05,1.4974949E-06
2026-03-21 05:45:26.827,5.0294196,5.0293286,9.1E-05,91.000,9148.0,8.9987E-05,1.4822048E-06
2026-03-21 05:45:35.980,5.029416,5.0293282,8.78E-05,87.800,9153.0,8.9949E-05,1.4890598E-06
2026-03-21 05:45:45.122,5.029416,5.0293266,8.94E-05,89.400,9142.0,8.993E-05,1.4838127E-06
2026-03-21 05:45:54.273,5.0294165,5.029328,8.85E-05,88.500,9151.0,8.9926E-05,1.4871194E-06
2026-03-21 05:46:03.432,5.0294197,5.0293278,9.19E-05,91.900,9159.0,8.9931E-05,1.4928962E-06
2026-03-21 05:46:12.573,5.029418,5.0293258,9.22E-05,92.200,9141.0,8.9944E-05,1.5068723E-06
2026-03-21 05:46:21.717,5.0294192,5.0293276,9.16E-05,91.600,9144.0,8.9976E-05,1.5077215E-06
2026-03-21 05:46:30.869,5.0294171,5.0293288,8.83E-05,88.300,9152.0,8.9971E-05,1.5124348E-06
2026-03-21 05:46:39.999,5.0294176,5.0293278,8.98E-05,89.800,9130.0,8.9951E-05,1.5012991E-06
2026-03-21 05:46:49.136,5.0294178,5.0293256,9.22E-05,92.200,9137.0,8.999E-05,1.5085423E-06
2026-03-21 05:46:58.277,5.0294183,5.0293285,8.98E-05,89.800,9141.0,8.9985E-05,1.5083352E-06
2026-03-21 05:47:07.420,5.029416,5.0293274,8.86E-05,88.600,9143.0,8.9984E-05,1.5092197E-06
2026-03-21 05:47:16.551,5.0294155,5.0293274,8.81E-05,88.100,9131.0,8.9959E-05,1.5194798E-06
2026-03-21 05:47:25.697,5.0294185,5.029327,9.15E-05,91.500,9146.0,8.9972E-05,1.5270285E-06
2026-03-21 05:47:34.837,5.029417,5.0293258,9.12E-05,91.200,9140.0,8.9991E-05,1.5303656E-06
2026-03-21 05:47:43.980,5.0294166,5.029325,9.16E-05,91.600,9143.0,9.0031E-05,1.5195851E-06
2026-03-21 05:47:53.112,5.029416,5.029327,8.9E-05,89.000,9132.0,9.0039E-05,1.5120116E-06
2026-03-21 05:48:02.256,5.0294144,5.029325,8.94E-05,89.400,9144.0,9.005E-05,1.5032964E-06
2026-03-21 05:48:11.399,5.0294166,5.0293268,8.98E-05,89.800,9143.0,9.0039E-05,1.5010593E-06
2026-03-21 05:48:20.534,5.0294145,5.0293237,9.08E-05,90.800,9135.0,9.0068E-05,1.4874058E-06
2026-03-21 05:48:29.676,5.0294147,5.0293235,9.12E-05,91.200,9142.0,9.0072E-05,1.4899047E-06
2026-03-21 05:48:38.834,5.0294155,5.0293254,9.01E-05,90.100,9158.0,9.0083E-05,1.486005E-06
2026-03-21 05:48:47.961,5.0294127,5.029326,8.67E-05,86.700,9127.0,9.0059E-05,1.520664E-06
2026-03-21 05:48:57.096,5.0294143,5.0293237,9.06E-05,90.600,9135.0,9.0053E-05,1.5173302E-06
2026-03-21 05:49:06.249,5.0294135,5.0293248,8.87E-05,88.700,9153.0,9.0041E-05,1.5232265E-06
2026-03-21 05:49:15.397,5.0294153,5.029324,9.13E-05,91.300,9148.0,9.005E-05,1.5279725E-06
2026-03-21 05:49:24.565,5.0294142,5.0293239,9.03E-05,90.300,9168.0,9.0036E-05,1.5191787E-06
2026-03-21 05:49:33.708,5.0294134,5.0293229,9.05E-05,90.500,9143.0,9.0023E-05,1.5095599E-06
2026-03-21 05:49:42.872,5.0294136,5.0293235,9.01E-05,90.100,9164.0,9.0012E-05,1.5049439E-06
2026-03-21 05:49:52.030,5.0294148,5.0293253,8.95E-05,89.500,9158.0,9.0024E-05,1.4960027E-06
2026-03-21 05:50:01.174,5.0294148,5.0293235,9.13E-05,91.300,9144.0,9.0036E-05,1.5013674E-06
2026-03-21 05:50:10.316,5.0294155,5.0293264,8.91E-05,89.100,9142.0,9.0022E-05,1.5035012E-06
2026-03-21 05:50:19.460,5.0294157,5.0293252,9.05E-05,90.500,9144.0,9.0018E-05,1.501691E-06
2026-03-21 05:50:28.609,5.0294139,5.0293244,8.95E-05,89.500,9149.0,9.0041E-05,1.4757435E-06
2026-03-21 05:50:37.727,5.0294131,5.0293237,8.94E-05,89.400,9118.0,9.0029E-05,1.4760281E-06
2026-03-21 05:50:46.875,5.0294129,5.0293256,8.73E-05,87.300,9148.0,9.0009E-05,1.4991394E-06
2026-03-21 05:50:56.014,5.0294155,5.0293243,9.12E-05,91.200,9139.0,9.0032E-05,1.4995919E-06
2026-03-21 05:51:05.160,5.0294134,5.0293219,9.15E-05,91.500,9146.0,9.0014E-05,1.4707835E-06
2026-03-21 05:51:14.303,5.0294147,5.0293262,8.85E-05,88.500,9143.0,8.9992E-05,1.4767992E-06
2026-03-21 05:51:23.432,5.0294134,5.0293249,8.85E-05,88.500,9129.0,9.0006E-05,1.4558036E-06
2026-03-21 05:51:32.589,5.0294138,5.0293237,9.01E-05,90.100,9157.0,8.9989E-05,1.444638E-06
2026-03-21 05:51:41.748,5.0294134,5.0293231,9.03E-05,90.300,9159.0,9.0025E-05,1.4065827E-06
2026-03-21 05:51:50.892,5.0294118,5.0293235,8.83E-05,88.300,9144.0,9.0034E-05,1.3925674E-06
2026-03-21 05:52:00.039,5.0294127,5.0293236,8.91E-05,89.100,9147.0,9.0028E-05,1.3952835E-06
2026-03-21 05:52:09.170,5.0294144,5.0293223,9.21E-05,92.100,9131.0,9.0086E-05,1.3591924E-06
2026-03-21 05:52:18.329,5.0294124,5.0293225,8.99E-05,89.900,9159.0,9.0078E-05,1.3579087E-06
2026-03-21 05:52:27.471,5.0294099,5.0293224,8.75E-05,87.500,9142.0,9.0064E-05,1.3770635E-06
2026-03-21 05:52:36.618,5.0294113,5.0293216,8.97E-05,89.700,9147.0,9.0062E-05,1.3774455E-06
2026-03-21 05:52:45.761,5.0294109,5.0293232,8.77E-05,87.700,9143.0,9.0036E-05,1.3971056E-06
2026-03-21 05:52:54.904,5.0294111,5.0293223,8.88E-05,88.800,9143.0,9.0018E-05,1.4013122E-06
2026-03-21 05:53:04.060,5.0294113,5.0293237,8.76E-05,87.600,9156.0,8.9984E-05,1.4182186E-06
2026-03-21 05:53:13.218,5.0294113,5.0293219,8.94E-05,89.400,9158.0,8.9972E-05,1.4180324E-06
2026-03-21 05:53:22.361,5.0294126,5.0293231,8.95E-05,89.500,9143.0,8.9964E-05,1.418416E-06
2026-03-21 05:53:31.499,5.0294112,5.0293207,9.05E-05,90.500,9138.0,8.9988E-05,1.4069314E-06
2026-03-21 05:53:40.646,5.0294117,5.0293243,8.74E-05,87.400,9147.0,8.9971E-05,1.4276761E-06
2026-03-21 05:53:49.787,5.0294126,5.0293228,8.98E-05,89.800,9141.0,8.9933E-05,1.3803663E-06
2026-03-21 05:53:58.930,5.0294113,5.029322,8.93E-05,89.300,9143.0,8.9943E-05,1.3720973E-06
2026-03-21 05:54:08.079,5.0294104,5.0293227,8.77E-05,87.700,9149.0,8.9931E-05,1.3863401E-06
2026-03-21 05:54:17.232,5.0294112,5.0293205,9.07E-05,90.700,9153.0,8.9942E-05,1.3880331E-06
2026-03-21 05:54:26.365,5.0294103,5.0293185,9.18E-05,91.800,9133.0,8.9979E-05,1.3877532E-06
2026-03-21 05:54:35.509,5.0294087,5.0293205,8.82E-05,88.200,9144.0,8.996E-05,1.3989282E-06
2026-03-21 05:54:44.650,5.0294121,5.0293207,9.14E-05,91.400,9141.0,8.9995E-05,1.3907103E-06
2026-03-21 05:54:53.799,5.0294105,5.0293216,8.89E-05,88.900,9149.0,8.9981E-05,1.3946107E-06
2026-03-21 05:55:02.942,5.029409,5.0293193,8.97E-05,89.700,9143.0,8.9965E-05,1.3885514E-06
2026-03-21 05:55:12.095,5.0294094,5.0293171,9.23E-05,92.300,9153.0,8.9996E-05,1.4056258E-06
2026-03-21 05:55:21.255,5.0294064,5.0293175,8.89E-05,88.900,9160.0,8.9973E-05,1.4045537E-06
2026-03-21 05:55:30.391,5.0294076,5.0293181,8.95E-05,89.500,9136.0,8.9949E-05,1.3918689E-06
2026-03-21 05:55:39.542,5.0294067,5.0293197,8.7E-05,87.000,9151.0,8.9906E-05,1.415685E-06
2026-03-21 05:55:48.692,5.0294102,5.0293178,9.24E-05,92.400,9150.0,8.9899E-05,1.4015345E-06
2026-03-21 05:55:57.860,5.0294098,5.0293178,9.2E-05,92.000,9168.0,8.9888E-05,1.3805274E-06
2026-03-21 05:56:07.018,5.0294086,5.0293176,9.1E-05,91.000,9158.0,8.9871E-05,1.3560454E-06
2026-03-21 05:56:16.144,5.0294091,5.0293195,8.96E-05,89.600,9126.0,8.9877E-05,1.3535032E-06
2026-03-21 05:56:25.276,5.0294078,5.0293175,9.03E-05,90.300,9132.0,8.9883E-05,1.3540351E-06
2026-03-21 05:56:34.421,5.0294084,5.0293184,9E-05,90.000,9145.0,8.9872E-05,1.3485607E-06
2026-03-21 05:56:43.559,5.0294076,5.0293176,9E-05,90.000,9138.0,8.9869E-05,1.3479388E-06
2026-03-21 05:56:52.699,5.0294068,5.0293174,8.94E-05,89.400,9140.0,8.9868E-05,1.3482492E-06
2026-03-21 05:57:01.850,5.0294059,5.0293171,8.88E-05,88.800,9151.0,8.9846E-05,1.3475474E-06
2026-03-21 05:57:10.995,5.0294059,5.0293184,8.75E-05,87.500,9145.0,8.9807E-05,1.3584002E-06
2026-03-21 05:57:20.123,5.0294055,5.0293168,8.87E-05,88.700,9128.0,8.9794E-05,1.3627047E-06
2026-03-21 05:57:29.268,5.0294046,5.0293151,8.95E-05,89.500,9145.0,8.9794E-05,1.3627047E-06
2026-03-21 05:57:38.403,5.0294047,5.0293163,8.84E-05,88.400,9135.0,8.978E-05,1.3697445E-06
2026-03-21 05:57:47.551,5.0294053,5.0293146,9.07E-05,90.700,9148.0,8.9788E-05,1.3727549E-06
2026-03-21 05:57:56.710,5.029404,5.0293144,8.96E-05,89.600,9159.0,8.9786E-05,1.3728816E-06
2026-03-21 05:58:05.839,5.0294056,5.0293155,9.01E-05,90.100,9129.0,8.98E-05,1.3688681E-06
2026-03-21 05:58:14.983,5.029402,5.029316,8.6E-05,86.000,9144.0,8.9731E-05,1.3846801E-06
2026-03-21 05:58:24.122,5.0294038,5.029317,8.68E-05,86.800,9139.0,8.9699E-05,1.4147434E-06
2026-03-21 05:58:33.259,5.0294038,5.029316,8.78E-05,87.800,9137.0,8.9674E-05,1.4259467E-06
2026-03-21 05:58:42.410,5.0294015,5.0293162,8.53E-05,85.300,9151.0,8.9618E-05,1.4854212E-06
2026-03-21 05:58:51.566,5.0294031,5.0293179,8.52E-05,85.200,9156.0,8.9543E-05,1.5169216E-06
2026-03-21 05:59:00.711,5.0294024,5.0293174,8.5E-05,85.000,9145.0,8.9499E-05,1.5828136E-06
2026-03-21 05:59:09.866,5.029402,5.0293166,8.54E-05,85.400,9155.0,8.946E-05,1.6344418E-06
2026-03-21 05:59:19.009,5.0294043,5.0293187,8.56E-05,85.600,9143.0,8.9418E-05,1.6785339E-06
2026-03-21 05:59:28.167,5.0294028,5.0293163,8.65E-05,86.500,9158.0,8.9399E-05,1.7005584E-06
2026-03-21 05:59:37.332,5.0294027,5.0293156,8.71E-05,87.100,9165.0,8.9367E-05,1.7133625E-06
2026-03-21 05:59:46.493,5.0294032,5.0293159,8.73E-05,87.300,9161.0,8.9334E-05,1.721059E-06
2026-03-21 05:59:55.637,5.0294023,5.0293154,8.69E-05,86.900,9144.0,8.9311E-05,1.7379813E-06
2026-03-21 06:00:04.785,5.0294045,5.0293176,8.69E-05,86.900,9148.0,8.9292E-05,1.7537776E-06
2026-03-21 06:00:13.932,5.0294034,5.0293181,8.53E-05,85.300,9147.0,8.9254E-05,1.7981335E-06
2026-03-21 06:00:23.082,5.0294016,5.0293144,8.72E-05,87.200,9150.0,8.9233E-05,1.8096991E-06
2026-03-21 06:00:32.223,5.0294007,5.029315,8.57E-05,85.700,9141.0,8.9194E-05,1.8430855E-06
2026-03-21 06:00:41.376,5.0294019,5.0293144,8.75E-05,87.500,9153.0,8.9159E-05,1.8416892E-06
2026-03-21 06:00:50.532,5.0293992,5.0293124,8.68E-05,86.800,9156.0,8.9149E-05,1.8517287E-06
2026-03-21 06:00:59.687,5.0293983,5.0293132,8.51E-05,85.100,9155.0,8.9106E-05,1.8948256E-06
2026-03-21 06:01:08.829,5.0294005,5.0293162,8.43E-05,84.300,9142.0,8.9064E-05,1.9534339E-06
2026-03-21 06:01:17.962,5.0293994,5.0293151,8.43E-05,84.300,9133.0,8.8988E-05,1.9891345E-06
2026-03-21 06:01:27.121,5.0293997,5.0293128,8.69E-05,86.900,9159.0,8.8935E-05,1.9733918E-06
2026-03-21 06:01:36.262,5.0293997,5.0293122,8.75E-05,87.500,9141.0,8.8894E-05,1.9601439E-06
2026-03-21 06:01:45.424,5.0294016,5.0293139,8.77E-05,87.700,9162.0,8.8888E-05,1.9628693E-06
2026-03-21 06:01:54.577,5.0293992,5.0293128,8.64E-05,86.400,9153.0,8.8854E-05,1.9761791E-06
2026-03-21 06:02:03.702,5.0293998,5.029315,8.48E-05,84.800,9125.0,8.878E-05,1.9880141E-06
2026-03-21 06:02:12.846,5.0294011,5.0293131,8.8E-05,88.000,9144.0,8.8762E-05,1.9868457E-06
2026-03-21 06:02:21.993,5.0294013,5.0293138,8.75E-05,87.500,9147.0,8.8751E-05,1.9907534E-06
2026-03-21 06:02:31.141,5.0294006,5.0293147,8.59E-05,85.900,9148.0,8.8729E-05,2.0098903E-06
2026-03-21 06:02:40.282,5.0294,5.0293127,8.73E-05,87.300,9141.0,8.8687E-05,1.9953774E-06
2026-03-21 06:02:49.427,5.0293989,5.0293132,8.57E-05,85.700,9145.0,8.8632E-05,2.0011437E-06
2026-03-21 06:02:58.570,5.0293992,5.029311,8.82E-05,88.200,9143.0,8.8598E-05,1.9791907E-06
2026-03-21 06:03:07.718,5.0293987,5.0293111,8.76E-05,87.600,9148.0,8.8584E-05,1.9812481E-06
2026-03-21 06:03:16.866,5.0293994,5.0293119,8.75E-05,87.500,9148.0,8.8565E-05,1.9824417E-06
2026-03-21 06:03:26.004,5.0293991,5.0293116,8.75E-05,87.500,9138.0,8.8542E-05,1.9813218E-06
2026-03-21 06:03:35.148,5.0293974,5.0293114,8.6E-05,86.000,9144.0,8.8494E-05,1.9841784E-06
2026-03-21 06:03:44.279,5.0293975,5.0293124,8.51E-05,85.100,9131.0,8.8433E-05,1.9937931E-06
2026-03-21 06:03:53.415,5.0293984,5.0293112,8.72E-05,87.200,9136.0,8.8404E-05,1.9904231E-06
2026-03-21 06:04:02.565,5.0293975,5.0293119,8.56E-05,85.600,9150.0,8.8393E-05,2.0028108E-06
2026-03-21 06:04:11.715,5.0293972,5.0293132,8.4E-05,84.000,9150.0,8.8327E-05,2.0374423E-06
2026-03-21 06:04:20.843,5.029397,5.0293105,8.65E-05,86.500,9128.0,8.8305E-05,2.0451589E-06
2026-03-21 06:04:29.982,5.0293987,5.0293094,8.93E-05,89.300,9139.0,8.8285E-05,2.0254567E-06
2026-03-21 06:04:39.122,5.029396,5.0293091,8.69E-05,86.900,9140.0,8.8251E-05,2.019876E-06
2026-03-21 06:04:48.260,5.0293966,5.0293107,8.59E-05,85.900,9138.0,8.8205E-05,2.0205135E-06
2026-03-21 06:04:57.407,5.0293966,5.0293105,8.61E-05,86.100,9147.0,8.8165E-05,2.0221956E-06
2026-03-21 06:05:06.551,5.0293971,5.0293094,8.77E-05,87.700,9144.0,8.8147E-05,2.0182396E-06
2026-03-21 06:05:15.692,5.0293961,5.0293119,8.42E-05,84.200,9141.0,8.8076E-05,2.030917E-06
2026-03-21 06:05:24.837,5.0293971,5.0293078,8.93E-05,89.300,9145.0,8.8078E-05,2.0320226E-06
2026-03-21 06:05:33.973,5.0293969,5.0293089,8.8E-05,88.000,9136.0,8.8053E-05,2.0173971E-06
2026-03-21 06:05:43.117,5.0293979,5.0293091,8.88E-05,88.800,9144.0,8.8046E-05,2.0135749E-06
2026-03-21 06:05:52.261,5.0293958,5.0293087,8.71E-05,87.100,9144.0,8.8023E-05,2.0111119E-06
2026-03-21 06:06:01.403,5.0293975,5.0293103,8.72E-05,87.200,9142.0,8.8022E-05,2.011496E-06
2026-03-21 06:06:10.547,5.0293975,5.0293095,8.8E-05,88.000,9144.0,8.799E-05,1.9859758E-06
2026-03-21 06:06:19.713,5.0293969,5.0293091,8.78E-05,87.800,9166.0,8.7953E-05,1.9544541E-06
2026-03-21 06:06:28.863,5.0293962,5.0293087,8.75E-05,87.500,9150.0,8.7943E-05,1.9541881E-06
2026-03-21 06:06:38.003,5.0293962,5.0293101,8.61E-05,86.100,9140.0,8.7919E-05,1.9619223E-06
2026-03-21 06:06:47.141,5.0293962,5.0293106,8.56E-05,85.600,9138.0,8.7874E-05,1.9629885E-06
2026-03-21 06:06:56.279,5.0293944,5.0293078,8.66E-05,86.600,9138.0,8.7837E-05,1.9517508E-06
2026-03-21 06:07:05.428,5.0293984,5.0293107,8.77E-05,87.700,9149.0,8.7831E-05,1.9512404E-06
2026-03-21 06:07:14.565,5.0293961,5.0293115,8.46E-05,84.600,9137.0,8.7786E-05,1.9732217E-06
2026-03-21 06:07:23.708,5.0293971,5.0293099,8.72E-05,87.200,9143.0,8.7737E-05,1.9257547E-06
2026-03-21 06:07:32.857,5.0293966,5.0293082,8.84E-05,88.400,9149.0,8.7722E-05,1.9146582E-06
2026-03-21 06:07:42.002,5.029396,5.0293091,8.69E-05,86.900,9145.0,8.7716E-05,1.9162839E-06
2026-03-21 06:07:51.156,5.0293962,5.0293091,8.71E-05,87.100,9154.0,8.769E-05,1.9068036E-06
2026-03-21 06:08:00.299,5.0293957,5.0293095,8.62E-05,86.200,9143.0,8.7675E-05,1.9125572E-06
2026-03-21 06:08:09.441,5.0293956,5.0293081,8.75E-05,87.500,9142.0,8.7662E-05,1.9092815E-06
2026-03-21 06:08:18.597,5.0293957,5.0293085,8.72E-05,87.200,9156.0,8.7658E-05,1.9098262E-06
2026-03-21 06:08:27.761,5.0293948,5.0293071,8.77E-05,87.700,9164.0,8.7641E-05,1.9017936E-06
2026-03-21 06:08:36.897,5.0293942,5.0293069,8.73E-05,87.300,9136.0,8.7619E-05,1.8928653E-06
2026-03-21 06:08:46.034,5.029396,5.0293081,8.79E-05,87.900,9137.0,8.7593E-05,1.8708423E-06
2026-03-21 06:08:55.180,5.0293934,5.0293062,8.72E-05,87.200,9146.0,8.7591E-05,1.8711545E-06
2026-03-21 06:09:04.320,5.0293938,5.0293082,8.56E-05,85.600,9140.0,8.7549E-05,1.8682342E-06
2026-03-21 06:09:13.468,5.0293945,5.0293074,8.71E-05,87.100,9148.0,8.7527E-05,1.8604223E-06
2026-03-21 06:09:22.617,5.0293961,5.0293078,8.83E-05,88.300,9149.0,8.7533E-05,1.8619374E-06
2026-03-21 06:09:31.747,5.0293942,5.0293062,8.8E-05,88.000,9130.0,8.7506E-05,1.8352014E-06
2026-03-21 06:09:40.886,5.0293953,5.0293082,8.71E-05,87.100,9139.0,8.7459E-05,1.7841017E-06
2026-03-21 06:09:50.034,5.0293951,5.029307,8.81E-05,88.100,9148.0,8.7458E-05,1.7837141E-06
2026-03-21 06:09:59.187,5.0293943,5.0293079,8.64E-05,86.400,9153.0,8.7408E-05,1.7421068E-06
2026-03-21 06:10:08.329,5.0293942,5.0293077,8.65E-05,86.500,9142.0,8.7384E-05,1.7379137E-06
2026-03-21 06:10:17.478,5.0293935,5.0293063,8.72E-05,87.200,9149.0,8.7359E-05,1.7223295E-06
2026-03-21 06:10:26.626,5.029394,5.0293069,8.71E-05,87.100,9148.0,8.7307E-05,1.6493183E-06
2026-03-21 06:10:35.769,5.0293912,5.0293059,8.53E-05,85.300,9143.0,8.7271E-05,1.6534385E-06
2026-03-21 06:10:44.915,5.0293939,5.0293058,8.81E-05,88.100,9146.0,8.7257E-05,1.6403814E-06
2026-03-21 06:10:54.056,5.0293938,5.0293061,8.77E-05,87.700,9141.0,8.7264E-05,1.6407632E-06
2026-03-21 06:11:03.193,5.0293923,5.0293049,8.74E-05,87.400,9137.0,8.7214E-05,1.5575635E-06
2026-03-21 06:11:12.327,5.0293912,5.029303,8.82E-05,88.200,9134.0,8.7176E-05,1.4849997E-06
2026-03-21 06:11:21.465,5.0293896,5.0293032,8.64E-05,86.400,9138.0,8.713E-05,1.4362799E-06
2026-03-21 06:11:30.609,5.0293909,5.0293042,8.67E-05,86.700,9144.0,8.7101E-05,1.4152381E-06
2026-03-21 06:11:39.750,5.0293904,5.0293018,8.86E-05,88.600,9141.0,8.7084E-05,1.3866304E-06
2026-03-21 06:11:48.896,5.0293889,5.0293008,8.81E-05,88.100,9146.0,8.7065E-05,1.3592921E-06
2026-03-21 06:11:58.047,5.0293895,5.0293005,8.9E-05,89.000,9151.0,8.7055E-05,1.3412215E-06
2026-03-21 06:12:07.203,5.0293891,5.0292997,8.94E-05,89.400,9156.0,8.7055E-05,1.3412215E-06
2026-03-21 06:12:16.357,5.0293877,5.0293008,8.69E-05,86.900,9154.0,8.7036E-05,1.3297759E-06
2026-03-21 06:12:25.499,5.0293863,5.029299,8.73E-05,87.300,9142.0,8.7034E-05,1.3292268E-06
2026-03-21 06:12:34.637,5.0293861,5.0293002,8.59E-05,85.900,9138.0,8.7006E-05,1.3233155E-06
2026-03-21 06:12:43.778,5.0293883,5.0293002,8.81E-05,88.100,9141.0,8.6992E-05,1.3041227E-06
2026-03-21 06:12:52.917,5.0293861,5.0292989,8.72E-05,87.200,9139.0,8.698E-05,1.296611E-06
2026-03-21 06:13:02.048,5.0293885,5.0292997,8.88E-05,88.800,9131.0,8.6961E-05,1.2552207E-06
2026-03-21 06:13:11.211,5.029388,5.0292993,8.87E-05,88.700,9163.0,8.6952E-05,1.2393934E-06
2026-03-21 06:13:20.346,5.0293869,5.0293,8.69E-05,86.900,9135.0,8.692E-05,1.1983322E-06
2026-03-21 06:13:29.491,5.0293886,5.0292994,8.92E-05,89.200,9145.0,8.6952E-05,1.2159342E-06
2026-03-21 06:13:38.642,5.029388,5.0293004,8.76E-05,87.600,9151.0,8.696E-05,1.2175385E-06
2026-03-21 06:13:47.784,5.0293896,5.029302,8.76E-05,87.600,9142.0,8.6958E-05,1.2163207E-06
2026-03-21 06:13:56.930,5.0293887,5.0292996,8.91E-05,89.100,9146.0,8.6996E-05,1.2232678E-06
2026-03-21 06:14:06.071,5.0293858,5.0293008,8.5E-05,85.000,9141.0,8.6994E-05,1.2263621E-06
2026-03-21 06:14:15.202,5.0293877,5.0292992,8.85E-05,88.500,9131.0,8.7029E-05,1.2188761E-06
2026-03-21 06:14:24.345,5.0293881,5.0293016,8.65E-05,86.500,9143.0,8.704E-05,1.2090492E-06
2026-03-21 06:14:33.496,5.0293883,5.0292998,8.85E-05,88.500,9151.0,8.7069E-05,1.2089413E-06
2026-03-21 06:14:42.641,5.0293869,5.0292981,8.88E-05,88.800,9145.0,8.7092E-05,1.2197278E-06
2026-03-21 06:14:51.784,5.0293851,5.0293,8.51E-05,85.100,9143.0,8.7072E-05,1.2357249E-06
2026-03-21 06:15:00.935,5.0293864,5.0292996,8.68E-05,86.800,9151.0,8.7067E-05,1.2358038E-06
2026-03-21 06:15:10.081,5.0293847,5.0292988,8.59E-05,85.900,9146.0,8.7057E-05,1.2411491E-06
2026-03-21 06:15:19.210,5.0293837,5.029296,8.77E-05,87.700,9129.0,8.7065E-05,1.2426886E-06
2026-03-21 06:15:28.355,5.0293852,5.0292977,8.75E-05,87.500,9145.0,8.7087E-05,1.2306628E-06
2026-03-21 06:15:37.498,5.0293837,5.0292989,8.48E-05,84.800,9143.0,8.7063E-05,1.2514516E-06
2026-03-21 06:15:46.642,5.029386,5.0292974,8.86E-05,88.600,9144.0,8.7092E-05,1.2531305E-06
2026-03-21 06:15:55.797,5.0293865,5.0292985,8.8E-05,88.000,9155.0,8.7097E-05,1.2557432E-06
2026-03-21 06:16:04.954,5.0293854,5.0292973,8.81E-05,88.100,9157.0,8.711E-05,1.2593252E-06
2026-03-21 06:16:14.087,5.029384,5.0292984,8.56E-05,85.600,9133.0,8.7115E-05,1.2523079E-06
2026-03-21 06:16:23.230,5.0293861,5.0292978,8.83E-05,88.300,9143.0,8.7155E-05,1.2253469E-06
2026-03-21 06:16:32.380,5.0293841,5.0292951,8.9E-05,89.000,9150.0,8.7202E-05,1.204905E-06
2026-03-21 06:16:41.515,5.0293814,5.0292945,8.69E-05,86.900,9135.0,8.7202E-05,1.204905E-06
2026-03-21 06:16:50.645,5.0293831,5.0292951,8.8E-05,88.000,9130.0,8.7207E-05,1.2071665E-06
2026-03-21 06:16:59.800,5.0293851,5.0292984,8.67E-05,86.700,9155.0,8.7197E-05,1.2071831E-06
2026-03-21 06:17:08.929,5.0293827,5.0292972,8.55E-05,85.500,9129.0,8.7188E-05,1.2164111E-06
2026-03-21 06:17:18.086,5.0293809,5.0292963,8.46E-05,84.600,9157.0,8.7186E-05,1.2204933E-06
2026-03-21 06:17:27.242,5.029382,5.029296,8.6E-05,86.000,9156.0,8.7166E-05,1.223374E-06
2026-03-21 06:17:36.394,5.0293807,5.0292955,8.52E-05,85.200,9152.0,8.7143E-05,1.2384066E-06
2026-03-21 06:17:45.549,5.0293812,5.0292952,8.6E-05,86.000,9155.0,8.7144E-05,1.2374425E-06
