# Post-processed analysis
# Series A : HP 34401A  GPIB 0  NPLC 1
# Series B : HP 34401A  GPIB 1  NPLC 1
# Generated: 2026-03-18_21-16-36_Multi_Analyzed
# Points   : 16066
Timestamp,Value_A,Value_B,Delta,Delta_uV,Delta_Ms,Rolling_Mean_Delta,Rolling_StdDev_Delta
2026-03-18 23:14:51.352,5.0287882,5.0286723,0.0001159,115.900,2586.0,8.6504E-05,1.5397084E-05
2026-03-18 23:14:53.933,5.0287753,5.0286723,0.000103,103.000,2581.0,8.6769E-05,1.5450577E-05
2026-03-18 23:14:56.528,5.0287624,5.0286988,6.36E-05,63.600,2595.0,8.6637E-05,1.5590931E-05
2026-03-18 23:14:59.114,5.0287882,5.0286723,0.0001159,115.900,2586.0,8.6637E-05,1.5590931E-05
2026-03-18 23:15:01.709,5.0287753,5.0286856,8.97E-05,89.700,2595.0,8.664E-05,1.5591491E-05
2026-03-18 23:15:04.305,5.0287753,5.0286856,8.97E-05,89.700,2596.0,8.6511E-05,1.5512072E-05
2026-03-18 23:15:06.895,5.0287882,5.0286856,0.0001026,102.600,2590.0,8.6511E-05,1.5512072E-05
2026-03-18 23:15:09.471,5.0287882,5.0286988,8.94E-05,89.400,2576.0,8.664E-05,1.5481893E-05
2026-03-18 23:15:12.046,5.0287624,5.0286723,9.01E-05,90.100,2575.0,8.6909E-05,1.5304967E-05
2026-03-18 23:15:14.642,5.0287753,5.0286723,0.000103,103.000,2596.0,8.7174E-05,1.5351792E-05
2026-03-18 23:15:17.235,5.0287753,5.0286856,8.97E-05,89.700,2593.0,8.7174E-05,1.5351792E-05
2026-03-18 23:15:19.825,5.0287882,5.0286723,0.0001159,115.900,2590.0,8.7307E-05,1.5541301E-05
2026-03-18 23:15:22.422,5.0287882,5.0287121,7.61E-05,76.100,2597.0,8.7171E-05,1.5579225E-05
2026-03-18 23:15:24.994,5.0287753,5.0286988,7.65E-05,76.500,2572.0,8.73E-05,1.5436269E-05
2026-03-18 23:15:27.592,5.0287753,5.0286856,8.97E-05,89.700,2598.0,8.73E-05,1.5436269E-05
2026-03-18 23:15:30.190,5.0287624,5.0286856,7.68E-05,76.800,2598.0,8.73E-05,1.5436269E-05
2026-03-18 23:15:32.780,5.0287624,5.0286723,9.01E-05,90.100,2590.0,8.7175E-05,1.53623E-05
2026-03-18 23:15:35.374,5.0287753,5.0286856,8.97E-05,89.700,2594.0,8.7042E-05,1.5282082E-05
2026-03-18 23:15:37.973,5.0287753,5.0286856,8.97E-05,89.700,2599.0,8.6647E-05,1.4686173E-05
2026-03-18 23:15:40.549,5.0287753,5.0286856,8.97E-05,89.700,2576.0,8.665E-05,1.4686766E-05
2026-03-18 23:15:43.135,5.0287753,5.0286988,7.65E-05,76.500,2586.0,8.6518E-05,1.4718046E-05
2026-03-18 23:15:45.726,5.0287882,5.0286988,8.94E-05,89.400,2591.0,8.6647E-05,1.4686173E-05
2026-03-18 23:15:48.314,5.0287753,5.0286723,0.000103,103.000,2588.0,8.678E-05,1.4773185E-05
2026-03-18 23:15:50.909,5.0287753,5.0286856,8.97E-05,89.700,2595.0,8.678E-05,1.4773185E-05
2026-03-18 23:15:53.504,5.0287753,5.0286856,8.97E-05,89.700,2595.0,8.7045E-05,1.4584302E-05
2026-03-18 23:15:56.091,5.0287753,5.0286856,8.97E-05,89.700,2587.0,8.7177E-05,1.4547954E-05
2026-03-18 23:15:58.688,5.0287882,5.0286723,0.0001159,115.900,2597.0,8.7442E-05,1.4824758E-05
2026-03-18 23:16:01.283,5.0287624,5.0286988,6.36E-05,63.600,2595.0,8.7442E-05,1.4824758E-05
2026-03-18 23:16:03.862,5.0287753,5.0286856,8.97E-05,89.700,2579.0,8.7442E-05,1.4824758E-05
2026-03-18 23:16:06.456,5.0287753,5.0286988,7.65E-05,76.500,2594.0,8.7177E-05,1.4781068E-05
2026-03-18 23:16:09.045,5.0287753,5.0286988,7.65E-05,76.500,2589.0,8.7045E-05,1.4816844E-05
2026-03-18 23:16:11.628,5.0287624,5.0286723,9.01E-05,90.100,2583.0,8.7052E-05,1.4818121E-05
2026-03-18 23:16:14.206,5.0287753,5.0286988,7.65E-05,76.500,2578.0,8.6923E-05,1.4853228E-05
2026-03-18 23:16:16.794,5.0287624,5.0286856,7.68E-05,76.800,2588.0,8.6797E-05,1.488509E-05
2026-03-18 23:16:19.377,5.0287624,5.0286988,6.36E-05,63.600,2583.0,8.6407E-05,1.4976563E-05
2026-03-18 23:16:21.973,5.0287753,5.0286856,8.97E-05,89.700,2596.0,8.6539E-05,1.4946805E-05
2026-03-18 23:16:24.568,5.0287753,5.0286723,0.000103,103.000,2595.0,8.6543E-05,1.4951156E-05
2026-03-18 23:16:27.142,5.0287882,5.0286856,0.0001026,102.600,2574.0,8.6543E-05,1.4951156E-05
2026-03-18 23:16:29.727,5.0287624,5.0286988,6.36E-05,63.600,2585.0,8.6285E-05,1.5121266E-05
2026-03-18 23:16:32.308,5.0287753,5.0286988,7.65E-05,76.500,2581.0,8.6024E-05,1.5062544E-05
2026-03-18 23:16:34.907,5.0287753,5.0286856,8.97E-05,89.700,2599.0,8.6156E-05,1.5036318E-05
2026-03-18 23:16:37.500,5.0287753,5.0286856,8.97E-05,89.700,2593.0,8.6421E-05,1.4861913E-05
2026-03-18 23:16:40.099,5.0287753,5.0286723,0.000103,103.000,2599.0,8.655E-05,1.4949017E-05
2026-03-18 23:16:42.699,5.0287624,5.0286856,7.68E-05,76.800,2600.0,8.6288E-05,1.4887883E-05
2026-03-18 23:16:45.292,5.0287624,5.0286856,7.68E-05,76.800,2593.0,8.6295E-05,1.4883255E-05
2026-03-18 23:16:47.886,5.0287753,5.0286988,7.65E-05,76.500,2594.0,8.6034E-05,1.4823766E-05
2026-03-18 23:16:50.484,5.0287624,5.0286856,7.68E-05,76.800,2598.0,8.6037E-05,1.4821867E-05
2026-03-18 23:16:53.082,5.0287753,5.0286988,7.65E-05,76.500,2598.0,8.6166E-05,1.46815E-05
2026-03-18 23:16:55.676,5.0287624,5.0286856,7.68E-05,76.800,2594.0,8.6298E-05,1.4536643E-05
2026-03-18 23:16:58.269,5.0287753,5.0286856,8.97E-05,89.700,2593.0,8.6169E-05,1.4448375E-05
2026-03-18 23:17:00.869,5.0287495,5.0286723,7.72E-05,77.200,2600.0,8.5911E-05,1.4375694E-05
2026-03-18 23:17:03.451,5.0287624,5.0286856,7.68E-05,76.800,2582.0,8.5785E-05,1.439976E-05
2026-03-18 23:17:06.041,5.0287753,5.0286856,8.97E-05,89.700,2590.0,8.5917E-05,1.437452E-05
2026-03-18 23:17:08.627,5.0287753,5.0286856,8.97E-05,89.700,2586.0,8.5913E-05,1.4373411E-05
2026-03-18 23:17:11.223,5.0287753,5.0286723,0.000103,103.000,2596.0,8.6046E-05,1.4469053E-05
2026-03-18 23:17:13.817,5.0287753,5.0286856,8.97E-05,89.700,2594.0,8.5913E-05,1.4373411E-05
2026-03-18 23:17:16.405,5.0287624,5.0286856,7.68E-05,76.800,2588.0,8.5784E-05,1.4396713E-05
2026-03-18 23:17:19.006,5.0287624,5.0286988,6.36E-05,63.600,2601.0,8.5523E-05,1.4559024E-05
2026-03-18 23:17:21.598,5.0287882,5.0286856,0.0001026,102.600,2592.0,8.5523E-05,1.4559024E-05
2026-03-18 23:17:24.191,5.0287882,5.0286856,0.0001026,102.600,2593.0,8.5784E-05,1.462871E-05
2026-03-18 23:17:26.790,5.0287624,5.0286988,6.36E-05,63.600,2599.0,8.5784E-05,1.462871E-05
2026-03-18 23:17:29.383,5.0287753,5.0286856,8.97E-05,89.700,2593.0,8.6045E-05,1.4462471E-05
2026-03-18 23:17:31.971,5.0287882,5.0286856,0.0001026,102.600,2588.0,8.6174E-05,1.4551753E-05
2026-03-18 23:17:34.570,5.0287624,5.0286723,9.01E-05,90.100,2599.0,8.6439E-05,1.4378511E-05
2026-03-18 23:17:37.167,5.0287624,5.0286856,7.68E-05,76.800,2597.0,8.631E-05,1.4406516E-05
2026-03-18 23:17:39.762,5.0287624,5.0286856,7.68E-05,76.800,2595.0,8.6442E-05,1.4257533E-05
2026-03-18 23:17:42.341,5.0287624,5.0286856,7.68E-05,76.800,2579.0,8.6313E-05,1.4285802E-05
2026-03-18 23:17:44.923,5.0287624,5.0286988,6.36E-05,63.600,2582.0,8.6184E-05,1.4431332E-05
2026-03-18 23:17:47.518,5.0287753,5.0286988,7.65E-05,76.500,2595.0,8.6181E-05,1.4433314E-05
2026-03-18 23:17:50.109,5.0287753,5.0286856,8.97E-05,89.700,2591.0,8.6446E-05,1.4251066E-05
2026-03-18 23:17:52.690,5.0287753,5.0286856,8.97E-05,89.700,2581.0,8.6446E-05,1.4251066E-05
2026-03-18 23:17:55.282,5.0287753,5.0286723,0.000103,103.000,2592.0,8.684E-05,1.415834E-05
2026-03-18 23:17:57.869,5.0287753,5.0286723,0.000103,103.000,2587.0,8.7102E-05,1.4212438E-05
2026-03-18 23:18:00.456,5.0287624,5.0286856,7.68E-05,76.800,2587.0,8.7102E-05,1.4212438E-05
2026-03-18 23:18:03.042,5.0287753,5.0286988,7.65E-05,76.500,2586.0,8.7231E-05,1.4056221E-05
2026-03-18 23:18:05.636,5.0287753,5.0286988,7.65E-05,76.500,2594.0,8.7364E-05,1.3890151E-05
2026-03-18 23:18:08.226,5.0287753,5.0286988,7.65E-05,76.500,2590.0,8.7368E-05,1.3886964E-05
2026-03-18 23:18:10.821,5.0287495,5.0286988,5.07E-05,50.700,2595.0,8.711E-05,1.431941E-05
2026-03-18 23:18:13.419,5.0287753,5.0286988,7.65E-05,76.500,2598.0,8.6587E-05,1.3730154E-05
2026-03-18 23:18:16.014,5.0287624,5.0286723,9.01E-05,90.100,2595.0,8.6458E-05,1.3635616E-05
2026-03-18 23:18:18.610,5.0287753,5.0286856,8.97E-05,89.700,2596.0,8.6461E-05,1.3636296E-05
2026-03-18 23:18:21.204,5.0287753,5.0286723,0.000103,103.000,2594.0,8.6332E-05,1.3416437E-05
2026-03-18 23:18:23.797,5.0287624,5.0286723,9.01E-05,90.100,2593.0,8.6336E-05,1.34175E-05
2026-03-18 23:18:26.387,5.0287624,5.0286856,7.68E-05,76.800,2590.0,8.6207E-05,1.3446518E-05
2026-03-18 23:18:28.987,5.0287753,5.0286856,8.97E-05,89.700,2600.0,8.6339E-05,1.3415334E-05
2026-03-18 23:18:31.582,5.0287753,5.0286856,8.97E-05,89.700,2595.0,8.621E-05,1.3320034E-05
2026-03-18 23:18:34.182,5.0287753,5.0286723,0.000103,103.000,2600.0,8.6081E-05,1.3092392E-05
2026-03-18 23:18:36.777,5.0287753,5.0286723,0.000103,103.000,2595.0,8.6217E-05,1.3196386E-05
2026-03-18 23:18:39.365,5.0287882,5.0286856,0.0001026,102.600,2588.0,8.6478E-05,1.3259575E-05
2026-03-18 23:18:41.950,5.0287753,5.0286723,0.000103,103.000,2585.0,8.6611E-05,1.3357566E-05
2026-03-18 23:18:44.535,5.0287624,5.0286856,7.68E-05,76.800,2585.0,8.6743E-05,1.3193735E-05
2026-03-18 23:18:47.124,5.0287624,5.0286856,7.68E-05,76.800,2589.0,8.6743E-05,1.3193735E-05
2026-03-18 23:18:49.717,5.0287753,5.0286856,8.97E-05,89.700,2593.0,8.6614E-05,1.3100802E-05
2026-03-18 23:18:52.307,5.0287753,5.0286856,8.97E-05,89.700,2590.0,8.6746E-05,1.3064681E-05
2026-03-18 23:18:54.898,5.0287753,5.0286856,8.97E-05,89.700,2591.0,8.6746E-05,1.3064681E-05
2026-03-18 23:18:57.489,5.0287624,5.0286856,7.68E-05,76.800,2591.0,8.6617E-05,1.3098519E-05
2026-03-18 23:19:00.073,5.0287753,5.0286988,7.65E-05,76.500,2584.0,8.6485E-05,1.3133251E-05
2026-03-18 23:19:02.666,5.0287753,5.0286856,8.97E-05,89.700,2593.0,8.6485E-05,1.3133251E-05
2026-03-18 23:19:05.255,5.0287753,5.0286856,8.97E-05,89.700,2589.0,8.6485E-05,1.3133251E-05
2026-03-18 23:19:07.851,5.0287753,5.0286856,8.97E-05,89.700,2596.0,8.6746E-05,1.2933688E-05
2026-03-18 23:19:10.452,5.0287624,5.0286856,7.68E-05,76.800,2601.0,8.6355E-05,1.2633965E-05
2026-03-18 23:19:13.053,5.0287624,5.0286988,6.36E-05,63.600,2601.0,8.5961E-05,1.2722782E-05
2026-03-18 23:19:15.639,5.0287624,5.0286856,7.68E-05,76.800,2586.0,8.6093E-05,1.2557502E-05
2026-03-18 23:19:18.238,5.0287753,5.0286856,8.97E-05,89.700,2599.0,8.5831E-05,1.2201137E-05
2026-03-18 23:19:20.834,5.0287624,5.0286723,9.01E-05,90.100,2596.0,8.5835E-05,1.220247E-05
2026-03-18 23:19:23.423,5.0287624,5.0286856,7.68E-05,76.800,2589.0,8.5706E-05,1.2229087E-05
2026-03-18 23:19:26.014,5.0287753,5.0286723,0.000103,103.000,2591.0,8.571E-05,1.2234676E-05
2026-03-18 23:19:28.609,5.0287753,5.0286723,0.000103,103.000,2595.0,8.5846E-05,1.2349983E-05
2026-03-18 23:19:31.207,5.0287624,5.0286856,7.68E-05,76.800,2598.0,8.5713E-05,1.2375045E-05
2026-03-18 23:19:33.781,5.0287624,5.0286856,7.68E-05,76.800,2574.0,8.5451E-05,1.2283285E-05
2026-03-18 23:19:36.355,5.0287753,5.0286723,0.000103,103.000,2574.0,8.5584E-05,1.2400022E-05
2026-03-18 23:19:38.948,5.0287753,5.0286723,0.000103,103.000,2593.0,8.5455E-05,1.2148517E-05
2026-03-18 23:19:41.530,5.0287624,5.0286988,6.36E-05,63.600,2582.0,8.533E-05,1.23074E-05
2026-03-18 23:19:44.119,5.0287495,5.0286856,6.39E-05,63.900,2589.0,8.5204E-05,1.2460698E-05
2026-03-18 23:19:46.709,5.0287624,5.0286856,7.68E-05,76.800,2590.0,8.5075E-05,1.2480243E-05
2026-03-18 23:19:49.303,5.0287624,5.0286723,9.01E-05,90.100,2594.0,8.5208E-05,1.2462204E-05
2026-03-18 23:19:51.896,5.0287624,5.0286856,7.68E-05,76.800,2593.0,8.5075E-05,1.2480243E-05
2026-03-18 23:19:54.495,5.0287753,5.0286723,0.000103,103.000,2599.0,8.5208E-05,1.2599124E-05
2026-03-18 23:19:57.081,5.0287753,5.0286723,0.000103,103.000,2586.0,8.5341E-05,1.2715503E-05
2026-03-18 23:19:59.657,5.0287753,5.0286856,8.97E-05,89.700,2576.0,8.5341E-05,1.2715503E-05
2026-03-18 23:20:02.252,5.0287753,5.0286723,0.000103,103.000,2595.0,8.5606E-05,1.2804318E-05
2026-03-18 23:20:04.845,5.0287624,5.0286856,7.68E-05,76.800,2593.0,8.548E-05,1.2828336E-05
2026-03-18 23:20:07.439,5.0287624,5.0286988,6.36E-05,63.600,2594.0,8.5086E-05,1.2889096E-05
2026-03-18 23:20:10.012,5.0287624,5.0286723,9.01E-05,90.100,2573.0,8.509E-05,1.289059E-05
2026-03-18 23:20:12.608,5.0287624,5.0286988,6.36E-05,63.600,2596.0,8.4829E-05,1.3057751E-05
2026-03-18 23:20:15.185,5.0287624,5.0286723,9.01E-05,90.100,2577.0,8.4833E-05,1.3059304E-05
2026-03-18 23:20:17.774,5.0287624,5.028659,0.0001034,103.400,2589.0,8.4708E-05,1.2818952E-05
2026-03-18 23:20:20.369,5.0287753,5.0286723,0.000103,103.000,2595.0,8.5102E-05,1.2769526E-05
2026-03-18 23:20:22.962,5.0287495,5.0286723,7.72E-05,77.200,2593.0,8.4977E-05,1.2785076E-05
2026-03-18 23:20:25.552,5.0287495,5.0286856,6.39E-05,63.900,2590.0,8.4851E-05,1.2929273E-05
2026-03-18 23:20:28.152,5.0287624,5.0286856,7.68E-05,76.800,2600.0,8.4854E-05,1.292737E-05
2026-03-18 23:20:30.744,5.0287624,5.0286723,9.01E-05,90.100,2592.0,8.4854E-05,1.292737E-05
2026-03-18 23:20:33.333,5.0287753,5.0286723,0.000103,103.000,2589.0,8.5119E-05,1.3024651E-05
2026-03-18 23:20:35.924,5.0287624,5.0286723,9.01E-05,90.100,2591.0,8.5252E-05,1.3006917E-05
2026-03-18 23:20:38.508,5.0287753,5.0286723,0.000103,103.000,2584.0,8.5646E-05,1.2941657E-05
2026-03-18 23:20:41.082,5.0287624,5.028659,0.0001034,103.400,2574.0,8.5783E-05,1.3055857E-05
2026-03-18 23:20:43.674,5.0287753,5.0286856,8.97E-05,89.700,2592.0,8.565E-05,1.2947081E-05
2026-03-18 23:20:46.263,5.0287753,5.0286723,0.000103,103.000,2589.0,8.5654E-05,1.2952378E-05
2026-03-18 23:20:48.848,5.0287753,5.028659,0.0001163,116.300,2585.0,8.6181E-05,1.3115424E-05
2026-03-18 23:20:51.446,5.0287495,5.0286723,7.72E-05,77.200,2598.0,8.6188E-05,1.3110441E-05
2026-03-18 23:20:54.040,5.0287624,5.0286723,9.01E-05,90.100,2594.0,8.6192E-05,1.3111573E-05
2026-03-18 23:20:56.633,5.0287753,5.0286856,8.97E-05,89.700,2593.0,8.6192E-05,1.3111573E-05
2026-03-18 23:20:59.233,5.0287624,5.0286723,9.01E-05,90.100,2600.0,8.6063E-05,1.3008625E-05
2026-03-18 23:21:01.822,5.0287495,5.0286723,7.72E-05,77.200,2589.0,8.6067E-05,1.3005838E-05
2026-03-18 23:21:04.404,5.0287624,5.0286856,7.68E-05,76.800,2582.0,8.6067E-05,1.3005838E-05
2026-03-18 23:21:06.989,5.0287753,5.0286856,8.97E-05,89.700,2585.0,8.6199E-05,1.2975018E-05
2026-03-18 23:21:09.586,5.0287624,5.0286723,9.01E-05,90.100,2597.0,8.6332E-05,1.2946126E-05
2026-03-18 23:21:12.182,5.0287753,5.0286723,0.000103,103.000,2596.0,8.6597E-05,1.3013204E-05
2026-03-18 23:21:14.774,5.0287753,5.0286723,0.000103,103.000,2592.0,8.6859E-05,1.3076912E-05
2026-03-18 23:21:17.360,5.0287753,5.0286988,7.65E-05,76.500,2586.0,8.6727E-05,1.3114136E-05
2026-03-18 23:21:19.948,5.0287495,5.0286723,7.72E-05,77.200,2588.0,8.6727E-05,1.3114136E-05
2026-03-18 23:21:22.525,5.0287624,5.0286723,9.01E-05,90.100,2577.0,8.686E-05,1.3080183E-05
2026-03-18 23:21:25.124,5.0287624,5.0286856,7.68E-05,76.800,2599.0,8.6731E-05,1.3115103E-05
2026-03-18 23:21:27.723,5.0287624,5.0286723,9.01E-05,90.100,2599.0,8.6735E-05,1.3116069E-05
2026-03-18 23:21:30.306,5.0287624,5.0286723,9.01E-05,90.100,2583.0,8.6606E-05,1.3018539E-05
2026-03-18 23:21:32.905,5.0287753,5.0286988,7.65E-05,76.500,2599.0,8.6474E-05,1.3053372E-05
2026-03-18 23:21:35.490,5.0287624,5.0286856,7.68E-05,76.800,2585.0,8.6474E-05,1.3053372E-05
2026-03-18 23:21:38.085,5.0287753,5.0286723,0.000103,103.000,2595.0,8.6868E-05,1.2951223E-05
2026-03-18 23:21:40.683,5.0287624,5.0286988,6.36E-05,63.600,2598.0,8.6478E-05,1.3058373E-05
2026-03-18 23:21:43.274,5.0287753,5.028659,0.0001163,116.300,2591.0,8.6615E-05,1.3296491E-05
2026-03-18 23:21:45.868,5.0287624,5.0286723,9.01E-05,90.100,2594.0,8.688E-05,1.3097748E-05
2026-03-18 23:21:48.466,5.0287624,5.0286856,7.68E-05,76.800,2598.0,8.6751E-05,1.3132818E-05
2026-03-18 23:21:51.052,5.0287495,5.0286723,7.72E-05,77.200,2586.0,8.6497E-05,1.3069303E-05
2026-03-18 23:21:53.649,5.0287624,5.0286856,7.68E-05,76.800,2597.0,8.6364E-05,1.3099599E-05
2026-03-18 23:21:56.233,5.0287624,5.0286856,7.68E-05,76.800,2584.0,8.6364E-05,1.3099599E-05
2026-03-18 23:21:58.826,5.0287624,5.0286723,9.01E-05,90.100,2593.0,8.6497E-05,1.3069303E-05
2026-03-18 23:22:01.415,5.0287624,5.028659,0.0001034,103.400,2589.0,8.6763E-05,1.3139739E-05
2026-03-18 23:22:04.011,5.0287753,5.0286723,0.000103,103.000,2596.0,8.7157E-05,1.302953E-05
2026-03-18 23:22:06.606,5.0287624,5.0286856,7.68E-05,76.800,2595.0,8.716E-05,1.302711E-05
2026-03-18 23:22:09.202,5.0287753,5.0286856,8.97E-05,89.700,2596.0,8.716E-05,1.302711E-05
2026-03-18 23:22:11.783,5.0287624,5.0286988,6.36E-05,63.600,2581.0,8.6899E-05,1.3233431E-05
2026-03-18 23:22:14.358,5.0287753,5.028659,0.0001163,116.300,2575.0,8.7032E-05,1.3459486E-05
2026-03-18 23:22:16.945,5.0287495,5.0286723,7.72E-05,77.200,2587.0,8.6774E-05,1.3398064E-05
2026-03-18 23:22:19.533,5.0287624,5.0286856,7.68E-05,76.800,2588.0,8.6774E-05,1.3398064E-05
2026-03-18 23:22:22.120,5.0287624,5.028659,0.0001034,103.400,2587.0,8.7043E-05,1.3458991E-05
2026-03-18 23:22:24.710,5.0287753,5.028659,0.0001163,116.300,2590.0,8.7441E-05,1.3727134E-05
2026-03-18 23:22:27.300,5.0287624,5.0286723,9.01E-05,90.100,2590.0,8.7577E-05,1.3685371E-05
2026-03-18 23:22:29.876,5.0287624,5.0286856,7.68E-05,76.800,2576.0,8.7838E-05,1.3220573E-05
2026-03-18 23:22:32.460,5.0287624,5.0286988,6.36E-05,63.600,2584.0,8.7709E-05,1.3392394E-05
2026-03-18 23:22:35.062,5.0287624,5.0286856,7.68E-05,76.800,2602.0,8.7576E-05,1.3433965E-05
2026-03-18 23:22:37.652,5.0287753,5.0286723,0.000103,103.000,2590.0,8.7709E-05,1.3519897E-05
2026-03-18 23:22:40.245,5.0287495,5.0286856,6.39E-05,63.900,2593.0,8.7318E-05,1.3636909E-05
2026-03-18 23:22:42.836,5.0287624,5.0286723,9.01E-05,90.100,2591.0,8.7318E-05,1.3636909E-05
2026-03-18 23:22:45.430,5.0287753,5.0286723,0.000103,103.000,2594.0,8.758E-05,1.3683918E-05
2026-03-18 23:22:48.030,5.0287624,5.0286856,7.68E-05,76.800,2600.0,8.7451E-05,1.372407E-05
2026-03-18 23:22:50.627,5.0287495,5.0286856,6.39E-05,63.900,2597.0,8.7193E-05,1.3920469E-05
2026-03-18 23:22:53.212,5.0287624,5.028659,0.0001034,103.400,2585.0,8.7197E-05,1.3925067E-05
2026-03-18 23:22:55.810,5.0287624,5.0286856,7.68E-05,76.800,2598.0,8.6935E-05,1.3871643E-05
2026-03-18 23:22:58.404,5.0287624,5.0286856,7.68E-05,76.800,2594.0,8.6677E-05,1.3817712E-05
2026-03-18 23:23:00.992,5.0287624,5.0286723,9.01E-05,90.100,2588.0,8.6548E-05,1.3724624E-05
2026-03-18 23:23:03.581,5.0287495,5.028659,9.05E-05,90.500,2589.0,8.6685E-05,1.369498E-05
2026-03-18 23:23:06.173,5.0287495,5.0286988,5.07E-05,50.700,2592.0,8.6424E-05,1.4122904E-05
2026-03-18 23:23:08.766,5.0287495,5.0286856,6.39E-05,63.900,2593.0,8.6166E-05,1.4295308E-05
2026-03-18 23:23:11.354,5.0287495,5.0286723,7.72E-05,77.200,2588.0,8.6041E-05,1.4318492E-05
2026-03-18 23:23:13.952,5.0287495,5.028659,9.05E-05,90.500,2598.0,8.6049E-05,1.4320758E-05
2026-03-18 23:23:16.540,5.0287753,5.0286723,0.000103,103.000,2588.0,8.6311E-05,1.4388655E-05
2026-03-18 23:23:19.137,5.0287753,5.0286723,0.000103,103.000,2597.0,8.6576E-05,1.4449423E-05
2026-03-18 23:23:21.729,5.0287753,5.0286988,7.65E-05,76.500,2592.0,8.6444E-05,1.4480541E-05
2026-03-18 23:23:24.328,5.0287495,5.0286856,6.39E-05,63.900,2599.0,8.6186E-05,1.4649089E-05
2026-03-18 23:23:26.924,5.0287624,5.0286856,7.68E-05,76.800,2596.0,8.6057E-05,1.4674354E-05
2026-03-18 23:23:29.526,5.0287624,5.0286856,7.68E-05,76.800,2602.0,8.6057E-05,1.4674354E-05
2026-03-18 23:23:32.120,5.0287753,5.0286856,8.97E-05,89.700,2594.0,8.6318E-05,1.4503726E-05
2026-03-18 23:23:34.705,5.0287495,5.0286856,6.39E-05,63.900,2585.0,8.6189E-05,1.4644493E-05
2026-03-18 23:23:37.294,5.0287624,5.0286723,9.01E-05,90.100,2589.0,8.6193E-05,1.4645506E-05
2026-03-18 23:23:39.875,5.0287624,5.0286856,7.68E-05,76.800,2581.0,8.606E-05,1.4669792E-05
2026-03-18 23:23:42.462,5.0287495,5.028659,9.05E-05,90.500,2587.0,8.6197E-05,1.4646627E-05
2026-03-18 23:23:45.051,5.0287624,5.028659,0.0001034,103.400,2589.0,8.6201E-05,1.465127E-05
2026-03-18 23:23:47.643,5.0287753,5.0286723,0.000103,103.000,2592.0,8.6201E-05,1.465127E-05
2026-03-18 23:23:50.238,5.0287495,5.0286723,7.72E-05,77.200,2595.0,8.6205E-05,1.4648757E-05
2026-03-18 23:23:52.838,5.0287366,5.0286856,5.1E-05,51.000,2600.0,8.5947E-05,1.5034257E-05
2026-03-18 23:23:55.427,5.0287753,5.0286723,0.000103,103.000,2589.0,8.5947E-05,1.5034257E-05
2026-03-18 23:23:58.019,5.0287624,5.0286723,9.01E-05,90.100,2592.0,8.5818E-05,1.4942445E-05
2026-03-18 23:24:00.613,5.0287624,5.0286856,7.68E-05,76.800,2594.0,8.595E-05,1.4803246E-05
2026-03-18 23:24:03.209,5.0287495,5.028659,9.05E-05,90.500,2596.0,8.6216E-05,1.4642757E-05
2026-03-18 23:24:05.801,5.0287624,5.028659,0.0001034,103.400,2592.0,8.6482E-05,1.471074E-05
2026-03-18 23:24:08.398,5.0287624,5.028659,0.0001034,103.400,2597.0,8.6615E-05,1.4802685E-05
2026-03-18 23:24:10.983,5.0287624,5.0286723,9.01E-05,90.100,2585.0,8.6748E-05,1.4773622E-05
2026-03-18 23:24:13.581,5.0287495,5.0286458,0.0001037,103.700,2598.0,8.6755E-05,1.4781484E-05
2026-03-18 23:24:16.165,5.0287624,5.0286723,9.01E-05,90.100,2584.0,8.6626E-05,1.4695187E-05
2026-03-18 23:24:18.756,5.0287624,5.0286723,9.01E-05,90.100,2591.0,8.663E-05,1.4696078E-05
2026-03-18 23:24:21.355,5.0287495,5.028659,9.05E-05,90.500,2599.0,8.6505E-05,1.4609212E-05
2026-03-18 23:24:23.953,5.0287753,5.0286723,0.000103,103.000,2598.0,8.6767E-05,1.4667631E-05
2026-03-18 23:24:26.538,5.0287495,5.0286723,7.72E-05,77.200,2585.0,8.6903E-05,1.4514444E-05
2026-03-18 23:24:29.116,5.0287624,5.0286856,7.68E-05,76.800,2578.0,8.677E-05,1.4545443E-05
2026-03-18 23:24:31.704,5.0287624,5.0286723,9.01E-05,90.100,2588.0,8.7035E-05,1.4361131E-05
2026-03-18 23:24:34.297,5.0287624,5.0286856,7.68E-05,76.800,2593.0,8.6902E-05,1.4393679E-05
2026-03-18 23:24:36.884,5.0287624,5.0286723,9.01E-05,90.100,2587.0,8.6769E-05,1.4301774E-05
2026-03-18 23:24:39.483,5.0287495,5.028659,9.05E-05,90.500,2599.0,8.6644E-05,1.4213721E-05
2026-03-18 23:24:42.075,5.0287753,5.0286723,0.000103,103.000,2592.0,8.6902E-05,1.4273983E-05
2026-03-18 23:24:44.655,5.0287495,5.0286856,6.39E-05,63.900,2580.0,8.6902E-05,1.4273983E-05
2026-03-18 23:24:47.243,5.0287753,5.0286856,8.97E-05,89.700,2588.0,8.7031E-05,1.4240356E-05
2026-03-18 23:24:49.831,5.0287753,5.028659,0.0001163,116.300,2588.0,8.7293E-05,1.4532434E-05
2026-03-18 23:24:52.428,5.0287753,5.0286856,8.97E-05,89.700,2597.0,8.716E-05,1.4448695E-05
